time,lat,lon,alt,MCC,MNC,CELL_ID,earfcn_dl,earfcn_ul,RSRP,RSRQ,SINR,LTE RRC,csq,cgreg
2022-02-14T06:11:21.000Z,35.388328414,139.425833604,0,440,020,26935819,3750,-1,-84,-10,10.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:22.000Z,35.388331809,139.425841964,0,440,020,26935819,3750,-1,-84,-10,10.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:23.000Z,35.388331809,139.425841964,0,440,020,26935819,3750,-1,-84,-10,10.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:24.000Z,35.388331809,139.425841964,0,440,020,26935819,3750,-1,-86,-10,10.0,idle,"[29, 86]","[0, 1]"
2022-02-14T06:11:25.000Z,35.388327844,139.425849123,0,440,020,26935819,3750,-1,-86,-10,10.0,idle,"[29, 86]","[0, 1]"
2022-02-14T06:11:26.000Z,35.388331239,139.425857483,0,440,020,26935819,3750,-1,-86,-10,10.0,idle,"[29, 86]","[0, 1]"
2022-02-14T06:11:27.000Z,35.388331239,139.425857483,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:28.000Z,35.388327275,139.425864642,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:29.000Z,35.38833067,139.425873002,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:30.000Z,35.38833067,139.425873002,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:31.000Z,35.388326705,139.425880161,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:32.000Z,35.388337448,139.425888521,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:33.000Z,35.388337448,139.425888521,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:34.000Z,35.388340843,139.425896881,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:35.000Z,35.388348191,139.425896881,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:36.000Z,35.388344796,139.425888521,1,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:37.000Z,35.388344796,139.425888521,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:38.000Z,35.388348761,139.425881362,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:39.000Z,35.388360073,139.425874203,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:40.000Z,35.388360073,139.425874203,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:41.000Z,35.388367421,139.425874203,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:42.000Z,35.388367421,139.425874203,1,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:43.000Z,35.388364026,139.425865843,1,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:44.000Z,35.388367991,139.425858684,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:45.000Z,35.388364596,139.425850324,1,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:46.000Z,35.388364596,139.425850324,1,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:47.000Z,35.388357817,139.425834805,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:48.000Z,35.388357817,139.425834805,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:49.000Z,35.388354422,139.425826445,1,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:50.000Z,35.388354992,139.425810926,1,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:51.000Z,35.388355562,139.425795407,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:52.000Z,35.388348783,139.425779888,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:11:53.000Z,35.388345958,139.425756009,0,440,020,26935819,3750,-1,-76,-10,16.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:11:54.000Z,35.388327867,139.425747649,0,440,020,26935819,3750,-1,-76,-10,16.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:11:55.000Z,35.388313729,139.425730929,1,440,020,26935819,3750,-1,-76,-10,16.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:11:56.000Z,35.388291674,139.425729728,1,440,020,26935819,3750,-1,-76,-10,16.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:11:57.000Z,35.388273583,139.425721367,0,440,020,26935819,3750,-1,-76,-10,12.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:11:58.000Z,35.388252097,139.425704647,0,440,020,26935819,3750,-1,-76,-10,12.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:11:59.000Z,35.388230041,139.425703446,1,440,020,26935819,3750,-1,-76,-10,12.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:12:00.000Z,35.388208555,139.425686726,0,440,020,26935819,3750,-1,-76,-10,13.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:12:01.000Z,35.388190464,139.425678366,0,440,020,26935819,3750,-1,-76,-10,13.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:12:02.000Z,35.388165014,139.425668805,0,440,020,26935819,3750,-1,-76,-10,13.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:12:03.000Z,35.388146923,139.425660445,0,440,020,26935819,3750,-1,-76,-10,13.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:12:04.000Z,35.38813618,139.425652085,0,440,020,26935819,3750,-1,-76,-10,13.0,idle,"[29, 76]","[0, 1]"
2022-02-14T06:12:05.000Z,35.388114694,139.425635365,0,440,020,26935819,3750,-1,-84,-10,10.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:06.000Z,35.388096603,139.425627005,0,440,020,26935819,3750,-1,-84,-10,10.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:07.000Z,35.388081896,139.425625803,0,440,020,26935819,3750,-1,-84,-10,10.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:08.000Z,35.388063805,139.425617443,0,440,020,26935819,3750,-1,-81,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:09.000Z,35.388041749,139.425616242,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:10.000Z,35.388023658,139.425607882,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:11.000Z,35.388012346,139.425615041,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:12.000Z,35.388001603,139.425606681,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:13.000Z,35.387982942,139.42561384,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:14.000Z,35.387968235,139.425612639,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:15.000Z,35.387953539,139.425612639,0,440,020,26935819,3750,-1,-84,-10,3.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:16.000Z,35.387938831,139.425611438,0,440,020,26935819,3750,-1,-84,-10,3.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:17.000Z,35.387920171,139.425618597,0,440,020,26935819,3750,-1,-84,-10,3.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:18.000Z,35.387908288,139.425641275,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:19.000Z,35.387896976,139.425648434,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:20.000Z,35.387889058,139.425663953,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:21.000Z,35.387881141,139.425679472,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:22.000Z,35.387869828,139.42568663,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:23.000Z,35.387857946,139.425709308,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:24.000Z,35.387839285,139.425716467,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:25.000Z,35.387824578,139.425715266,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:26.000Z,35.387805917,139.425722425,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:27.000Z,35.387783862,139.425721224,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:28.000Z,35.387772549,139.425728383,0,440,020,26935819,3750,-1,-81,-10,13.0,idle,"[29, 81]","[0, 1]"
2022-02-14T06:12:29.000Z,35.387754458,139.425720023,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[29, 84]","[0, 1]"
2022-02-14T06:12:30.000Z,35.387739751,139.425718822,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:31.000Z,35.387732403,139.425718822,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:32.000Z,35.387710347,139.425717621,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:33.000Z,35.387699035,139.425724779,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:34.000Z,35.387688292,139.425716419,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:35.000Z,35.387676979,139.425723578,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:36.000Z,35.387669631,139.425723578,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:37.000Z,35.387654923,139.425722377,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:38.000Z,35.387636833,139.425714017,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[29, 78]","[0, 1]"
2022-02-14T06:12:39.000Z,35.38762552,139.425721176,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:40.000Z,35.387610812,139.425719975,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:41.000Z,35.387603464,139.425719975,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:42.000Z,35.387588757,139.425718774,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:43.000Z,35.387581409,139.425718774,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:44.000Z,35.387580839,139.425734293,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:45.000Z,35.387572922,139.425749812,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:46.000Z,35.387568957,139.42575697,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:47.000Z,35.387568387,139.425772489,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:48.000Z,35.387564434,139.425780849,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:49.000Z,35.387563865,139.425796368,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:50.000Z,35.387563295,139.425811887,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:51.000Z,35.387562726,139.425827406,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:52.000Z,35.387562156,139.425842925,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:53.000Z,35.387554238,139.425858444,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:54.000Z,35.387542356,139.425881122,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:55.000Z,35.387541786,139.425896641,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:56.000Z,35.387533869,139.425912159,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:57.000Z,35.387537264,139.425920519,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:58.000Z,35.387536694,139.425936038,0,440,020,26935819,3750,-1,-78,-10,14.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:12:59.000Z,35.387536124,139.425951557,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:00.000Z,35.387535555,139.425967076,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:01.000Z,35.387534985,139.425982595,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:02.000Z,35.387534416,139.425998114,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:03.000Z,35.387533846,139.426013633,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:04.000Z,35.387533276,139.426029152,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:05.000Z,35.387525359,139.426044671,0,440,020,26935819,3750,-1,-78,-10,16.0,idle,"[31, 78]","[0, 1]"
2022-02-14T06:13:06.000Z,35.387524789,139.426060189,0,440,020,26935819,3750,-1,-85,-10,8.0,idle,"[27, 85]","[0, 1]"
2022-02-14T06:13:07.000Z,35.387524219,139.426075708,0,440,020,26935819,3750,-1,-85,-10,8.0,idle,"[27, 85]","[0, 1]"
2022-02-14T06:13:08.000Z,35.38752365,139.426091227,0,440,020,26935819,3750,-1,-85,-10,8.0,idle,"[27, 85]","[0, 1]"
2022-02-14T06:13:09.000Z,35.387519115,139.426113905,0,440,020,26935819,3750,-1,-73,-10,14.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:10.000Z,35.387521941,139.426137784,0,440,020,26935819,3750,-1,-73,-10,14.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:11.000Z,35.387521371,139.426153303,0,440,020,26935819,3750,-1,-73,-10,14.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:12.000Z,35.387510058,139.426160462,0,440,020,26935819,3750,-1,-73,-10,14.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:13.000Z,35.387509489,139.42617598,0,440,020,26935819,3750,-1,-73,-10,14.0,idle,"[31, 72]","[0, 1]"
2022-02-14T06:13:14.000Z,35.387497606,139.426198658,0,440,020,26935819,3750,-1,-73,-10,19.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:15.000Z,35.387489689,139.426214177,0,440,020,26935819,3750,-1,-73,-10,19.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:16.000Z,35.387481771,139.426229696,0,440,020,26935819,3750,-1,-73,-10,19.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:17.000Z,35.387470458,139.426236855,0,440,020,26935819,3750,-1,-73,-10,19.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:18.000Z,35.387462541,139.426252374,0,440,020,26935819,3750,-1,-73,-10,13.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:19.000Z,35.387461971,139.426267892,0,440,020,26935819,3750,-1,-73,-10,13.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:20.000Z,35.387461401,139.426283411,0,440,020,26935819,3750,-1,-73,-10,13.0,idle,"[31, 73]","[0, 1]"
2022-02-14T06:13:21.000Z,35.387464227,139.42630729,0,440,020,26935819,3750,-1,-78,-10,10.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:22.000Z,35.387471005,139.426322809,0,440,020,26935819,3750,-1,-78,-10,10.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:23.000Z,35.38747383,139.426346688,0,440,020,26935819,3750,-1,-78,-10,10.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:24.000Z,35.387473261,139.426362207,0,440,020,26935819,3750,-1,-78,-10,10.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:25.000Z,35.387472691,139.426377726,0,440,020,26935819,3750,-1,-78,-10,15.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:26.000Z,35.387475516,139.426401605,0,440,020,26935819,3750,-1,-78,-10,15.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:27.000Z,35.387470982,139.426424282,0,440,020,26935819,3750,-1,-78,-10,15.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:28.000Z,35.387473807,139.426448161,0,440,020,26935819,3750,-1,-78,-10,15.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:29.000Z,35.387473237,139.42646368,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:30.000Z,35.387476062,139.426487559,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:31.000Z,35.387478876,139.426510237,0,440,020,26935819,3750,-1,-78,-10,13.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:32.000Z,35.387481701,139.426534116,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:33.000Z,35.387481132,139.426549635,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:34.000Z,35.387483957,139.426573514,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:35.000Z,35.387479422,139.426596191,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:36.000Z,35.387482248,139.42662007,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:37.000Z,35.387489026,139.426635589,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:38.000Z,35.387491851,139.426659468,0,440,020,26935819,3750,-1,-78,-10,12.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:39.000Z,35.387491281,139.426674987,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:40.000Z,35.387502024,139.426683347,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:41.000Z,35.387501455,139.426698866,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:42.000Z,35.387515592,139.426715586,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:43.000Z,35.387522371,139.426731105,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:13:44.000Z,35.387533114,139.426739465,0,440,020,26935819,3750,-1,-83,-10,8.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:13:45.000Z,35.387543856,139.426747825,0,440,020,26935819,3750,-1,-83,-10,8.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:13:46.000Z,35.387561947,139.426756185,0,440,020,26935819,3750,-1,-83,-10,8.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:13:47.000Z,35.387576655,139.426757387,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:48.000Z,35.387587398,139.426765747,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:49.000Z,35.387594746,139.426765747,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:50.000Z,35.387616801,139.426766948,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:51.000Z,35.387631509,139.42676815,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:52.000Z,35.3876496,139.42677651,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:53.000Z,35.387664307,139.426777711,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:54.000Z,35.38767505,139.426786072,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:55.000Z,35.387693711,139.426778913,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:56.000Z,35.387708418,139.426780114,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:57.000Z,35.387719161,139.426788474,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:58.000Z,35.387733869,139.426789676,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:59.000Z,35.387744612,139.426798036,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:00.000Z,35.387766667,139.426799237,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:01.000Z,35.38777741,139.426807598,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:02.000Z,35.387792118,139.426808799,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:03.000Z,35.387814173,139.42681,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:04.000Z,35.387828881,139.426811202,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:05.000Z,35.387850936,139.426812403,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:06.000Z,35.387862249,139.426805244,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:07.000Z,35.387884305,139.426806446,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:08.000Z,35.387899012,139.426807647,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:09.000Z,35.387910325,139.426800489,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:10.000Z,35.387925032,139.42680169,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:11.000Z,35.387936345,139.426794531,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:12.000Z,35.387951053,139.426795733,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
